291	22 Mar 25	17:30:00	1	0	2	0	Ct	0	0	0	2	1	0	0	3	0	0	3	4	0	0	0	0	16	0	0	28	4	0	0	2	0	0	0	0	0	2	0	2	6	0
292	22 Mar 25	18:00:00	1	0	2	0	Ct	0	0	2	2	0	0	0	0	0	0	6	0	0	2	2	0	28	0	1	10	3	0	0	4	5	0	0	0	0	0	1	0	0	0
293	22 Mar 25	18:30:00	1	0	2	0	Ct	0	0	0	2	1	0	2	2	0	0	3	3	0	0	0	0	16	1	0	0	2	0	0	0	0	0	1	0	0	5	1	1	0	0
294	22 Mar 25	19:00:00	1	0	2	0	Ct	0	0	0	0	0	0	3	3	0	0	2	0	0	1	0	0	4	0	0	4	3	0	2	2	0	0	3	0	0	1	1	3	21	0
295	22 Mar 25	19:30:00	1	0	2	0	Ct	0	0	0	0	0	1	0	9	0	0	0	0	0	0	0	0	0	0	1	0	4	0	0	0	1	3	0	0	0	3	4	0	0	1
296	22 Mar 25	20:00:00	1	0	2	0	Ct	0	0	0	0	0	1	23	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
297	22 Mar 25	20:30:00	1	0	2	0	Ct	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
298	22 Mar 25	21:00:00	1	0	2	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0
299	22 Mar 25	21:30:00	1	0	2	0	Ct	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
300	22 Mar 25	22:00:00	1	0	2	0	Ct	0	0	5	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
301	22 Mar 25	22:30:00	1	0	2	0	Ct	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
302	22 Mar 25	23:00:00	1	0	2	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0
303	22 Mar 25	23:30:00	1	0	2	0	Ct	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
304	23 Mar 25	00:00:00	1	0	2	0	Ct	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
305	23 Mar 25	00:30:00	1	0	2	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0
306	23 Mar 25	01:00:00	1	0	2	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0
307	23 Mar 25	01:30:00	1	0	2	0	Ct	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	10
308	23 Mar 25	02:00:00	1	0	2	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
309	23 Mar 25	02:30:00	1	0	2	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
310	23 Mar 25	03:00:00	1	0	2	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	14	0
311	23 Mar 25	03:30:00	1	0	2	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0
312	23 Mar 25	04:00:00	1	0	2	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
313	23 Mar 25	04:30:00	1	0	2	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
314	23 Mar 25	05:00:00	1	0	2	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0
315	23 Mar 25	05:30:00	1	0	2	0	Ct	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	7	0
316	23 Mar 25	06:00:00	1	0	2	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0
317	23 Mar 25	06:30:00	1	0	2	0	Ct	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
318	23 Mar 25	07:00:00	1	0	2	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0
319	23 Mar 25	07:30:00	1	0	2	0	Ct	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
320	23 Mar 25	08:00:00	1	0	2	0	Ct	0	0	0	0	0	0	25	6	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	3	0	29	0	0	0	0	0	0	0
321	23 Mar 25	08:30:00	1	0	2	0	Ct	0	0	0	0	0	0	22	3	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	9	8	0	1	0	0	0	0	0	0	0
322	23 Mar 25	09:00:00	1	0	2	0	Ct	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	2	26	0	0	0	0	0	0	0
323	23 Mar 25	09:30:00	1	0	2	0	Ct	0	0	1	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	1	20	0	0	0	0	0	0	0	5	0	0	0	0	0
324	23 Mar 25	10:00:00	1	0	2	0	Ct	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
325	23 Mar 25	10:30:00	1	0	2	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326	23 Mar 25	11:00:00	1	0	2	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
327	23 Mar 25	11:30:00	1	0	2	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
328	23 Mar 25	12:00:00	1	0	2	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
329	23 Mar 25	12:30:00	1	0	2	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
330	23 Mar 25	13:00:00	1	0	2	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
331	23 Mar 25	13:30:00	1	0	2	0	Ct	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	1
332	23 Mar 25	14:00:00	1	0	2	0	Ct	0	0	0	0	7	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	4	0	0	0	0	0	0	0	1	0	0	0	0	0
333	23 Mar 25	14:30:00	1	0	2	0	Ct	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	4	0	0	0	0	0
334	23 Mar 25	15:00:00	1	0	2	0	Ct	0	0	0	0	3	0	0	2	0	0	9	2	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
